"Title",Artist,Series,4BNM,4BHD,4BMX,4BSC,5BNM,5BHD,5BMX,5BSC,6BNM,6BHD,6BMX,6BSC,8BNM,8BHD,8BMX,8BSC
"고백, 꽃, 늑대",ReX,CE,1,3,6,0,1,6,0,10,1,4,7,0,1,3,7,10
"고백, 꽃, 늑대 part.2",ReX,BS,3,8,0,0,4,10,0,13,4,8,11,0,5,11,0,13
"내게로 와",CLAZZIQUAI,CE,3,5,8,12,4,0,8,13,2,7,9,0,4,8,12,0
"너에게",Sweetune,CE,3,6,0,14,2,0,8,14,2,5,9,0,2,7,0,0
"바람에게 부탁해",Forte Escape,P1,1,7,0,0,6,7,0,0,3,7,9,0,4,8,0,0
"바람에게 부탁해 ~Live Mix~",Forte Escape,P1,5,0,12,15,6,10,0,0,7,11,0,0,7,0,13,14
"바람의 기억",Forte Escape,TR,3,8,0,11,3,6,0,0,3,7,0,0,4,9,0,11
"비상 ~Stay With Me~",Mycin.T,RP,4,7,0,0,6,10,0,0,6,10,11,0,7,11,0,0
"설레임",ND Lee,P2,3,5,0,0,4,8,0,0,4,7,9,0,6,9,0,0
"설레임 Part.2",ND Lee,T3,2,4,8,12,5,8,0,0,4,0,10,0,6,0,11,0
"아침형 인간",ND Lee,P1,4,8,0,0,8,9,0,0,6,9,0,0,8,10,0,0
"염라",ampstyle,RP,5,12,0,0,6,10,0,15,5,9,13,15,5,10,13,0
"영원",BEXTER,CE,4,6,8,0,4,0,8,0,3,6,9,14,2,6,9,13
"유령",STi,T3,3,5,9,13,4,0,8,13,4,9,0,0,5,10,12,0
"태권부리",xxdbxx,P2,5,7,0,14,6,0,13,0,6,10,14,0,7,0,13,14
"피아노 협주곡 1번",Wav Factory,P1,5,10,0,0,7,11,0,15,7,11,0,15,7,11,0,0
"혜성",Mycin.T,RP,3,8,0,0,5,9,0,0,6,10,0,0,5,11,0,0
"2Nite",ND Lee,RP,3,6,0,0,4,9,0,0,3,8,0,0,4,8,0,0
"A Lie",makou,P2,2,5,0,0,5,9,0,0,4,6,12,0,7,9,0,0
"A Lie ~Deep Inside Mix~",Electronic Boutique,TR,4,9,0,0,6,0,11,0,4,11,0,0,6,10,0,0
"A Life With You",makou,T3,4,0,9,0,4,6,10,0,6,10,12,0,6,12,0,14
"A.I",Forte Escape,P1,4,9,0,0,8,12,0,14,7,11,13,0,8,10,0,14
"Access",Sphazer,T1,2,4,7,12,3,6,0,12,3,0,12,0,5,7,11,0
"AD2222",Croove,T3,5,8,11,0,6,9,14,15,6,10,13,15,6,10,12,0
"AD2222 ~Extended Mix~",Croove,T3,5,10,12,0,6,10,13,0,7,0,13,0,7,10,13,0
"Airwave",ReX,T2,5,9,12,15,6,9,13,0,7,0,14,15,7,11,13,0
"Airwave ~Extended Mix~",ReX,BS,8,10,13,0,7,10,14,0,6,12,14,0,7,10,13,0
"ALiCE",seibin,RP,4,8,12,0,5,9,11,14,5,9,11,15,5,10,12,0
"Alone",Marshmello,RP,6,10,0,0,4,8,0,0,5,8,12,0,5,8,12,0
"Always",YUGI / Mool,RP,4,7,0,0,6,9,0,0,5,10,0,0,6,10,0,0
"ANALYS",HAYAKO,RP,7,11,14,0,7,11,0,15,7,11,14,15,8,11,14,15
"Angel",Laurent Newfield & Ravenant,T3,4,9,12,0,6,10,12,0,6,9,13,0,6,10,12,14
"Angelic Sphere",3R2,DM,4,9,13,14,5,10,13,0,4,8,13,15,6,9,12,0
"ANiMA",xi,DM,6,9,14,15,8,13,15,15,7,13,15,15,8,12,15,0
"Another DAY",Forte Escape,P2,3,7,11,13,6,8,0,0,5,8,10,13,7,10,0,0
"Area 7",Sphazer,T1,4,0,10,0,4,7,10,0,5,7,11,0,4,7,12,0
"Armored Phantom",ned,RP,3,7,0,0,6,11,0,0,7,9,12,0,6,11,0,0
"Astro Fight",Forte Escape,P1,8,13,0,0,8,11,0,15,7,13,14,0,8,12,0,15
"Attack",Mr.Funky,VE,4,7,10,14,5,9,0,15,5,10,13,0,6,8,14,15
"AXION",sakuzyo,CY,4,0,12,0,5,12,0,14,5,11,13,15,5,13,0,0
"Bamboo on Bamboo",Sampling Masters MEGA,T3,8,12,15,15,6,12,15,0,7,12,15,15,8,12,15,0
"Barbarous Funera",Rikako Watanabe (Basicape),GF,4,8,11,0,5,9,12,0,6,9,12,15,7,0,13,15
"Beat U Down",makou,BS,8,12,14,0,8,10,14,0,9,12,14,15,8,10,14,0
"Beautiful Day",ND Lee,RP,3,6,8,0,4,8,0,0,2,8,0,0,4,8,0,0
"Become Myself",Kibum / Yohan,P3,3,6,0,13,3,7,0,0,4,8,0,14,5,10,0,0
"BEE-U-TIFUL",FIRST AID,T2,6,0,11,0,7,10,12,14,6,11,13,0,6,10,13,0
"Beyond the Future",7 Sequence,T1,4,8,11,14,4,8,11,0,4,9,12,0,4,9,12,15
"Beyond Yourself",Mycin.T,RP,6,9,0,0,6,10,0,0,7,9,12,0,6,11,0,0
"Binary World",Tsukasa,RP,5,8,13,0,5,7,13,15,9,12,13,0,5,7,13,15
"BLACK GOLD",Cranky,VE,6,11,13,0,6,12,14,15,6,12,14,15,6,11,14,0
"Black MInD",COSIO,GC,5,9,14,0,6,12,14,0,6,12,14,15,5,12,14,15
"Black Swan",TAK,T3,5,8,12,0,5,11,13,0,5,10,12,15,6,10,14,15
"BlackCat",BEXTER,RP,5,12,0,0,6,11,0,13,5,8,12,13,7,12,0,0
"Bleed",Axol & The Tech Thieves,RP,3,5,0,0,5,9,0,0,5,9,0,0,5,9,0,0
"BlythE",M2U,P1,6,10,14,0,6,11,0,15,8,11,14,15,7,0,14,0
"Boom!",BEXTER,RP,4,8,12,0,6,8,12,15,5,9,13,0,6,10,13,14
"Brain Storm",Croove,P2,6,11,0,15,7,13,15,0,9,14,0,0,8,13,15,15
"Brandnew Days",Planetboom,P2,3,8,0,0,6,8,0,0,7,10,11,0,7,10,0,0
"Brave it Out",BEXTER,P2,6,8,0,0,5,9,11,13,6,10,13,0,7,10,12,0
"Break a Spell",Daisuke Ishiwatari,GG,5,9,14,0,6,10,0,15,7,9,14,15,7,10,14,0
"Break!",Mr.Funky,P3,4,6,11,0,4,0,12,14,5,0,11,15,6,10,11,0
"Bright Dream",M2U,P1,2,4,0,0,5,8,0,0,4,7,10,0,6,9,0,0
"Bullet, Wanted!",Mycin.T,RP,4,8,0,0,7,10,0,0,6,9,11,0,7,11,0,0
"Burn it Down",P'sycho-Remi,T2,4,7,9,0,4,9,0,0,4,8,11,0,5,7,12,0
"Bye Bye Love",3rd Coast,P2,2,8,0,0,6,7,0,0,6,9,11,0,6,8,0,0
"Bye Bye Love ~Nu Jazz Mix~",Electronic Boutique,TR,5,8,11,0,6,10,0,0,6,8,11,0,6,9,11,0
"Can We Talk",Forte Escape,P1,1,7,0,0,7,9,13,0,5,8,11,0,8,9,13,0
"Catch Me",Forte Escape,P1,3,6,0,0,6,0,0,0,7,8,0,0,8,12,0,0
"Catch You",Forte Escape,TR,3,8,0,13,6,8,10,0,4,8,0,13,6,8,12,0
"Chain of Gravity",Tsukasa,P2,5,12,0,14,5,10,0,0,7,10,12,14,6,12,0,0
"Chemical Slave",XeoN,RP,5,11,0,14,6,0,11,0,6,12,0,15,3,8,14,0
"Cherokee",xxdbxx,P2,5,8,0,0,7,9,0,14,6,9,13,14,7,10,0,0
"Child of Night",GOTH,RP,6,8,0,15,7,9,12,0,7,10,12,15,7,9,12,0
"Chrono Breakers",NieN,P1,5,7,11,13,7,10,0,0,7,12,0,13,8,12,0,0
"Closer",3rd Coast,CE,3,0,8,0,3,8,0,0,3,6,0,0,4,8,0,0
"CnP",CRooFE,P1,3,8,12,0,4,9,12,14,4,9,12,0,5,10,12,14
"Coastal Tempo",3rd Coast,CE,5,7,11,0,3,8,12,0,4,7,11,13,4,8,11,14
"CODE NAME : ZERO",NeLiME,CY,5,12,0,15,6,12,15,0,5,12,13,15,6,12,14,0
"Color",CLAZZIQUAI,CE,5,0,11,0,5,10,0,15,7,0,11,14,5,9,12,0
"Colours of Sorrow",Tsukasa,BS,4,0,11,13,6,9,12,0,5,9,12,13,6,9,13,0
"conflict",Cranky + siromaru,CY,5,11,14,0,6,12,0,15,4,11,14,15,7,11,14,0
"Cosmic Elevator",Forte Escape,ES,4,8,0,0,5,10,0,0,6,12,0,0,6,12,0,0
"Cosmic Fantastic Lovesong",DINY,T2,2,5,9,12,3,8,11,0,3,7,12,0,4,7,11,0
"Cozy Quilt",bermei.inazawa,T2,3,9,0,0,2,7,0,13,3,7,0,13,3,7,12,0
"Creator",CLAZZIQUAI,CE,2,7,13,0,1,5,11,0,5,9,0,14,1,10,0,14
"Cyberozar",sakuzyo,CHU,5,0,12,0,6,11,0,15,5,0,13,0,9,0,14,0
"Cypher Gate",7 Sequence,BS,5,8,0,14,7,10,0,15,7,10,13,0,7,10,13,15
"D2",FIRST AID,T2,7,0,14,15,6,9,13,15,7,12,15,0,7,11,15,15
"Dance of the Dead",GOTH,RP,6,9,0,15,6,12,14,0,6,11,14,0,6,12,14,15
"DARK ENVY",Sugardonut,CE,6,11,15,0,6,10,14,15,7,10,13,15,6,9,14,0
"Dark Prism",Tsukasa,T3,7,13,0,0,5,12,13,15,5,11,14,15,6,0,13,0
"Dear my Lady",Oriental ST8,T1,5,9,0,14,5,7,10,0,5,7,11,13,4,7,10,0
"Desperado",Croove,BS,5,9,11,0,7,11,0,0,5,8,11,0,7,12,0,0
"Desperado ~Nu Skool Mix~",Paul Bazooka,P3,5,11,0,14,5,10,13,0,6,12,0,0,6,12,0,0
"DIVINE SERVICE",Electronic Boutique,P2,4,7,0,0,4,9,0,14,4,8,12,14,7,10,0,0
"DJMAX",Humming Urban Stereo,T1,2,7,0,0,3,0,8,0,4,8,0,0,4,8,0,0
"Do it",House Rulez,VE,5,8,12,0,7,0,11,0,5,11,0,13,5,11,0,0
"Do you want it",House Rulez,RP,5,8,0,0,7,9,0,13,5,9,0,14,5,11,0,0
"Don't Die",Paul Bazooka,RP,5,10,13,15,7,10,14,0,8,11,14,15,7,10,14,0
"Dreadnought",EarBreaker,P1,6,9,12,15,8,11,0,0,8,0,13,15,8,13,0,0
"Dream",Rabpit,DM,2,0,8,0,3,0,10,0,2,0,11,0,5,8,11,0
"Dream Again",DINY,T3,2,5,9,0,4,7,0,0,4,7,0,0,3,9,10,0
"Dream it",BEXTER,VE,4,8,11,15,4,7,11,0,4,7,10,15,5,8,12,0
"Dream of Winds",XeoN,T2,5,8,12,0,6,10,13,0,4,8,12,15,5,9,12,15
"Dream of You",makou,P2,4,7,11,0,6,10,0,14,5,9,11,14,8,12,0,0
"Dual Strikers",7 Sequence,T2,6,8,0,15,6,9,12,0,6,10,13,0,7,10,13,0
"EGG",Nauts,T3,4,7,10,0,5,10,13,14,5,10,12,0,6,10,13,14
"EGG ~Extended Mix~",Nauts,T3,4,7,11,0,6,10,0,0,5,11,13,0,7,13,0,0
"Elastic Star",Forte Escape,P1,4,7,0,0,6,7,0,0,4,8,0,0,4,7,0,0
"Electronics",CLAZZIQUAI,CE,4,8,11,15,4,8,13,0,5,8,12,0,4,9,13,15
"EMber",SIHanatsuka,CY,5,12,0,0,6,10,0,15,4,10,13,0,6,12,15,15
"Emblem",makou,T3,8,12,14,0,6,9,13,15,8,13,0,15,6,9,14,0
"End of Mythology",Alice Schach and the Magic Orchestra,RP,3,8,12,0,4,0,12,13,5,8,12,13,4,7,12,0
"End of the Moonlight",Forte Escape,P1,3,7,10,0,5,9,0,14,5,9,12,14,7,11,0,0
"Enemy Storm",Croove,P1,2,5,13,14,5,8,0,0,6,8,11,0,5,10,14,14
"Enemy Storm ~Dark Jungle Mix~",Paul Bazooka,P3,8,0,14,0,5,12,15,15,8,0,14,15,7,13,15,0
"Enter The Universe",GOTH,RP,6,9,12,0,7,10,15,15,9,12,14,15,7,10,14,0
"Entrance",Ice,CY,7,0,15,0,7,13,0,0,9,0,15,15,6,12,15,15
"Eternal Fantasy ~유니의 꿈~",XeoN,T2,2,5,0,0,2,5,0,0,3,5,9,0,3,7,0,11
"Eternal Memory ~소녀의 꿈~",M2U,P1,2,6,0,0,3,9,0,0,2,7,0,0,5,7,0,0
"Everything",3rd Coast,P3,3,9,0,13,5,9,0,0,4,9,12,13,6,11,0,0
"Extreme Z4",Forte Escape,P1,3,7,0,0,4,8,0,0,7,9,0,0,8,12,0,0
"Fallen Angel",DJ Mocha,P2,4,9,0,0,4,8,0,0,3,7,10,0,8,10,0,0
"Fallin' in LUV",3rd Coast,T3,3,7,0,12,3,8,10,0,3,6,10,0,5,0,10,13
"Fancy Night",SiNA × CHUCK,VE,2,5,9,13,4,6,9,0,4,7,9,13,6,0,10,0
"Far East Princess",Nauts,RP,5,7,10,12,5,10,0,14,3,9,10,0,5,9,0,0
"Fate",STi,CE,3,7,9,0,3,8,10,0,3,9,0,0,3,7,10,13
"FEAR",Supbaby,P1,4,9,0,0,5,9,12,0,6,12,0,0,8,11,12,0
"Feel",DJ Mocha,ES,4,7,0,12,4,9,0,0,5,0,10,13,6,0,11,0
"Feel Ma Beat",NieN,T3,7,11,14,0,9,11,14,0,8,11,14,14,8,11,14,15
"Fentanest",EarBreaker & Eszett,P2,4,10,0,14,6,9,0,0,7,11,0,15,6,9,0,0
"Fermion",makou,BS,8,11,14,0,7,9,14,0,8,12,14,0,7,10,15,15
"Fever GJ",xxdbxx,P1,3,7,0,0,3,6,0,0,3,7,9,0,7,0,0,0
"Fever Pitch Girl",Nikacha,BS,5,8,0,13,4,7,10,0,6,10,0,0,6,11,0,13
"FIGHT NIGHT (feat. Calyae)",Messier,VE,5,8,13,15,6,10,13,0,6,10,13,0,8,12,14,15
"First Kiss",BJJ,CE,2,4,8,10,2,4,7,0,2,5,7,0,2,4,8,0
"Flea",CLAZZIQUAI,CE,4,9,12,0,4,9,12,0,5,9,12,14,6,0,13,0
"Fly Away",XeoN,RP,3,10,0,0,6,10,0,0,4,0,11,14,6,10,0,0
"For Seasons",makou,P2,1,6,0,0,6,9,0,0,4,7,11,0,5,10,0,0
"For Seasons ~Air Guitar Mix~",Planetboom,TR,3,10,0,0,5,7,10,0,5,0,10,15,5,10,0,0
"For the IKARUS",NieN,P2,4,8,0,0,5,11,0,0,8,0,12,15,6,12,0,0
"Freedom",CLAZZIQUAI,CE,5,7,10,0,5,7,10,0,7,0,11,0,6,8,10,0
"Frontline",B@kamin / M2U,GF,4,8,12,0,6,10,0,14,6,10,0,15,6,9,13,0
"FTR",Supbaby,P1,6,10,0,0,5,10,0,14,8,11,0,0,7,11,0,13
"Funky Chups",Forte Escape,P1,4,8,0,0,5,10,0,0,4,6,0,0,7,0,0,0
"Fury",Sugardonut,T1,4,9,11,0,5,8,12,0,5,9,12,15,5,10,12,15
"Futurism",Forte Escape,P1,4,8,0,0,7,9,0,14,6,8,11,0,8,10,0,14
"Garakuta Doll Play",t+pazolite,CHU,6,13,0,15,9,12,15,0,8,0,15,15,7,12,15,15
"Get Down",BJJ,BS,4,7,9,0,4,9,0,0,4,7,10,12,5,10,0,0
"Get Jinxed",Agnete K,RP,5,8,13,0,5,8,12,14,5,9,11,14,5,8,12,14
"Get on Top",Planetboom,P2,3,7,0,0,6,9,0,0,5,8,12,14,7,10,0,14
"GET OUT",ND Lee,P2,5,8,0,0,4,9,0,0,4,8,13,0,7,10,0,0
"GET OUT ~Hip Noodle Mix~",DJ.EON,TR,6,10,0,0,5,8,12,0,6,9,0,0,5,9,12,0
"Ghost Voices",Virtual Self,RP,4,9,0,0,5,11,0,0,6,10,0,0,6,11,0,0
"Give Me 5",ND Lee,T3,5,0,10,0,5,9,11,0,5,9,0,0,5,9,11,0
"glory day",BEXTER x Mycin.T,RP,8,10,0,13,7,10,0,0,6,11,0,13,7,10,0,13
"glory day (Mintorment Remix)",Mintorment,RP,7,0,14,0,6,12,14,0,7,0,13,15,7,14,0,15
"glory day -JHS Remix-",JHS,RP,5,9,12,14,6,11,13,0,6,10,13,0,6,11,13,15
"Gone Astray",makou,P3,8,0,14,15,6,11,14,0,8,12,14,15,6,12,14,0
"Good Bye",Ruby Tuesday,P2,5,7,0,14,4,9,0,0,7,0,12,14,6,9,0,0
"Good Night, Bad Luck.",t+pazolite,GC,5,0,13,0,6,11,14,15,8,11,14,0,7,12,14,15
"Got more raves?",E.G.G.,GC,4,7,12,0,6,10,13,15,5,10,12,15,6,10,13,0
"Grave Consequence",Tsukasa,BS,6,10,14,0,6,10,13,0,7,12,0,15,7,10,14,0
"Grid System",Tsukasa,RP,5,9,14,0,4,9,13,15,6,0,13,15,5,9,13,0
"Groove Prayer",COSIO,GC,3,5,8,15,5,8,11,0,5,0,11,0,4,9,11,14
"Groovin Up",Mycin.T,RP,3,6,0,0,5,9,0,0,5,8,11,0,5,9,0,0
"HAMSIN",makou,P1,9,0,15,15,6,9,13,0,9,12,14,0,6,9,14,15
"Hanz Up!",Mr.Funky,P3,6,0,13,0,5,0,13,15,4,12,0,15,6,12,0,0
"HB-axeleration",Tsukasa Yatoki,GC,2,6,12,0,4,8,12,0,4,11,0,0,6,9,12,0
"Heart of Witch",ReX,BS,7,12,14,0,7,11,15,15,7,12,14,15,8,12,15,15
"Heavenly",makou,RP,5,7,0,0,4,8,0,0,5,9,12,0,4,9,0,0
"Hello Pinky",NieN,P2,5,8,0,0,5,10,0,12,7,11,0,0,6,11,0,12
"Here in the Moment",Ruby Tuesday,CE,4,7,10,14,4,8,10,14,6,8,10,0,5,0,10,14
"Here in the Moment ~Extended Mix~",Ruby Tuesday,CE,4,6,9,14,5,8,11,0,6,9,12,0,5,8,11,14
"HEXAD",Electronic Boutique,T1,5,10,13,14,5,9,12,15,5,9,12,15,6,10,13,0
"Higher",Supbaby,P2,4,8,0,14,6,12,0,0,6,9,0,14,4,8,13,0
"Holy Orders (Be Just Or Be Dead)",Daisuke Ishiwatari,GG,4,9,11,14,6,8,11,0,6,9,12,0,6,10,11,15
"Honeymoon",Humming Urban Stereo,T1,3,5,8,0,4,0,8,0,4,8,0,0,3,9,0,0
"I want You",Lin-G,T1,3,6,8,14,3,8,10,0,5,8,11,13,4,9,11,0
"I want You ~반짝★반짝 Sunshine~",Studio LAY-BACK,RP,3,7,12,0,6,9,12,0,5,10,12,14,6,10,12,13
"IF",Vanilla Unity,P3,3,6,10,0,5,12,0,0,3,8,11,0,6,10,12,14
"Ikazuchi",Takenobu Mitsuyoshi,CHU,8,0,15,0,8,0,15,15,6,13,15,15,7,13,15,15
"In my Dream",ND Lee,BS,5,10,14,0,8,11,14,15,5,11,14,15,8,10,15,0
"In My Heart",Tsukasa,CE,3,7,10,0,4,7,10,0,4,8,10,13,3,7,11,13
"JBG",Croove,P1,7,11,0,0,7,11,0,15,7,10,12,15,12,0,0,0
"Jealousy",3rd Coast,BS,3,7,0,12,3,7,9,0,4,0,9,0,3,8,9,0
"Jupiter Driving",xxdbxx,P1,5,9,0,13,5,11,0,0,5,8,0,14,7,12,0,0
"Kensei",Pure 100%,VE,7,10,14,0,8,12,14,15,7,11,14,15,8,12,14,0
"Keys to the World",Planetboom,BS,5,8,12,14,6,9,13,0,6,11,0,15,6,10,13,0
"KILLER BEE",GOTH,RP,4,6,11,15,7,11,0,0,8,9,13,0,7,13,0,15
"Kingdom",Phantom sage,RP,5,0,11,0,5,7,0,0,5,0,8,0,6,11,0,0
"Knowledge System",Forte Escape,ES,6,10,0,15,7,11,13,0,7,10,13,0,7,10,13,15
"KUDA",Gonzo,P1,8,11,0,14,5,9,0,0,8,12,0,15,10,0,0,0
"Kung Brother",Paul Bazooka,RP,6,9,0,0,6,11,0,0,8,10,13,0,6,11,0,0
"Kung-Fu Rider",AstroKid,T3,6,9,0,13,6,10,0,14,6,10,0,14,6,10,12,0
"L",Ice,CY,3,12,0,15,5,0,14,0,6,12,15,15,8,0,15,15
"La Campanella : Nu Rave",Cranky,T2,6,9,13,14,7,13,0,14,7,0,13,0,7,11,13,14
"Ladymade Star",ESTi,P2,2,6,10,0,3,8,0,0,5,8,10,0,5,8,0,0
"Landscape",Tsukasa,T1,6,9,0,0,6,8,11,14,5,9,12,15,7,9,13,15
"Leave me alone",NieN,P3,7,10,13,0,7,11,13,15,8,12,14,15,6,12,14,15
"Legacy",switchworks,DM,3,7,9,0,4,8,0,0,4,8,0,13,4,8,11,13
"Lemonade",M2U,P1,8,0,0,14,6,13,0,0,7,10,0,15,8,13,0,0
"Les Parfums de L'Amour",naotyu-,CY,4,0,13,0,7,0,13,0,5,0,12,0,8,14,0,0
"Let's Go Baby",3rd Coast,P1,2,5,0,0,6,8,0,0,3,7,10,0,9,0,0,0
"Liar",zts,RP,6,9,0,15,8,12,0,0,8,10,13,15,8,13,0,0
"Lift You Up",makou,RP,2,5,0,0,4,7,0,0,3,7,0,0,4,7,0,0
"Light House",xxdbxx,P1,4,9,0,0,4,11,0,0,6,8,11,0,7,12,0,0
